start,finish,"src_ip","dst_ip",duration,"num_dst_port","total_bytes","num_packets",mbps
"2017-07-05 14:27:30.104","2017-07-05 14:27:35.123","23.23.204.145","192.168.10.19","5.019860",4,14231,43,"2834.940"
"2017-07-05 12:13:00.085","2017-07-05 12:19:06.477","23.34.181.231","192.168.10.19","366.391842",2,14241,43,"38.8682235"
"2017-07-05 12:57:08.386","2017-07-05 12:57:34.044","23.4.59.27","192.168.10.17","25.657981",6,21734,43,"847.06587"
"2017-07-05 12:47:20.266","2017-07-05 12:47:21.662","31.192.115.188","192.168.10.15","1.396343",2,66492,43,"47618.67"
"2017-07-05 13:42:12.331","2017-07-05 13:43:13.279","34.194.98.153","192.168.10.9","60.947845",3,16912,43,"277.48315"
"2017-07-05 14:35:01.785","2017-07-05 14:36:57.939","40.136.60.96","192.168.10.17","116.153861",3,13814,43,"118.928462"
"2017-07-05 12:49:06.734","2017-07-05 12:49:35.226","46.101.239.202","192.168.10.9","28.492445",3,33091,43,"1161.3956"
"2017-07-05 13:42:11.269","2017-07-05 13:43:12.187","52.22.119.25","192.168.10.9","60.918022",3,17077,43,"280.32755"
"2017-07-05 13:49:47.879","2017-07-05 13:50:54.082","52.40.101.149","192.168.10.14","66.203185",3,17252,43,"260.59169"
"2017-07-05 11:51:00.177","2017-07-05 11:52:55.719","52.84.144.122","192.168.10.8","115.541873",1,37328,43,"323.069023"
"2017-07-05 11:47:27.413","2017-07-05 11:49:22.959","52.84.145.166","192.168.10.9","115.545853",2,27110,43,"234.625469"
"2017-07-05 14:08:54.135","2017-07-05 14:08:57.672","52.84.26.155","192.168.10.8","3.537269",1,56680,43,"16023.66"
"2017-07-05 14:14:52.983","2017-07-05 14:14:58.407","52.84.26.6","192.168.10.9","5.423565",6,23808,43,"4389.733"
"2017-07-05 14:08:01.177","2017-07-05 14:09:57.275","52.84.26.74","192.168.10.17","116.097938",1,40733,43,"350.850331"
"2017-07-05 14:11:15.808","2017-07-05 14:13:11.165","52.84.40.151","192.168.10.51","115.357069",1,44224,43,"383.366190"
"2017-07-05 14:38:04.534","2017-07-05 14:40:09.757","52.84.40.16","192.168.10.14","125.222886",2,12626,43,"100.828214"
"2017-07-05 12:57:40.087","2017-07-05 12:59:35.691","52.84.40.230","192.168.10.19","115.603619",2,20897,43,"180.764237"
"2017-07-05 12:30:41.762","2017-07-05 12:31:42.721","52.87.58.19","192.168.10.19","60.958804",4,21972,43,"360.44014"
"2017-07-05 12:26:11.550","2017-07-05 14:53:03.295","54.192.36.123","192.168.10.19","8811.745131",2,19325,43,"2.193095660"
"2017-07-05 13:15:33.722","2017-07-05 13:17:46.667","54.192.36.157","192.168.10.15","132.944450",4,4895,43,"36.8198898"
"2017-07-05 12:14:24.692","2017-07-05 12:18:19.495","54.192.37.14","192.168.10.9","234.802426",6,22776,43,"97.0007014"
"2017-07-05 13:17:54.795","2017-07-05 13:18:07.601","64.225.158.189","192.168.10.15","12.805890",4,30062,43,"2347.5135"
"2017-07-05 11:51:19.201","2017-07-05 13:08:16.725","64.94.116.192","192.168.10.9","4617.524022",3,11963,43,"2.590782407"
"2017-07-05 12:57:14.765","2017-07-05 13:00:59.625","68.67.178.246","192.168.10.17","224.859635",3,24461,43,"108.783420"
"2017-07-05 13:17:45.428","2017-07-05 13:57:22.969","72.167.18.239","192.168.10.15","2377.540849",10,15866,43,"6.673281767"
"2017-07-05 12:54:23.624","2017-07-05 14:22:04.376","74.119.118.82","192.168.10.25","5260.751856",3,22787,43,"4.331510138"
"2017-07-05 12:45:46.741","2017-07-05 12:51:46.793","74.121.138.148","192.168.10.51","360.051574",2,454,43,"1.26093047"
"2017-07-05 12:43:41.481","2017-07-05 12:49:41.533","74.121.138.87","192.168.10.17","360.051988",2,450,43,"1.24981951"
"2017-07-05 11:55:11.342","2017-07-05 13:07:32.408","74.217.253.61","192.168.10.9","4341.065882",4,16189,43,"3.729268442"
"2017-07-05 14:35:01.839","2017-07-05 14:35:08.029","8.39.37.21","192.168.10.17","6.190110",4,11021,43,"1780.421"
"2017-07-05 12:57:09.539","2017-07-05 12:58:14.962","87.250.250.91","192.168.10.14","65.423251",3,20764,43,"317.37952"
"2017-07-05 12:39:56.615","2017-07-05 12:42:56.445","93.184.216.135","192.168.10.16","179.829909",3,9018,43,"50.1473868"
"2017-07-05 13:06:09.552","2017-07-05 13:08:40.118","104.16.124.228","192.168.10.12","150.565507",2,8664,42,"57.5430600"
"2017-07-05 13:30:11.171","2017-07-05 13:32:15.986","104.16.130.65","192.168.10.15","124.814735",2,26268,42,"210.455921"
"2017-07-05 14:09:05.799","2017-07-05 14:09:17.653","104.16.52.4","192.168.10.8","11.853351",3,26030,42,"2196.0035"
"2017-07-05 13:28:33.554","2017-07-05 13:34:11.725","104.88.83.152","192.168.10.15","338.170802",20,0,42,"0.00000000"
"2017-07-05 14:00:20.628","2017-07-05 14:21:57.709","104.97.96.157","192.168.10.15","1297.080480",3,17447,42,"13.45097723"
"2017-07-05 13:11:41.808","2017-07-05 13:12:43.628","115.159.71.42","192.168.10.16","61.819984",3,35025,42,"566.56437"
"2017-07-05 12:03:59.470","2017-07-05 13:40:29.959","151.101.0.207","192.168.10.16","5790.489630",2,13962,42,"2.411195062"
"2017-07-05 11:47:26.418","2017-07-05 11:49:22.952","151.101.0.84","192.168.10.9","116.533317",2,10286,42,"88.2666027"
"2017-07-05 13:50:42.238","2017-07-05 13:52:38.541","151.101.44.64","192.168.10.12","116.302372",2,13859,42,"119.163520"
"2017-07-05 14:07:24.579","2017-07-05 14:20:52.426","152.163.66.131","192.168.10.51","807.847108",3,6055,42,"7.49523015"
"2017-07-05 12:47:09.190","2017-07-05 14:59:33.334","157.240.18.35","192.168.10.17","7944.143400",3,16873,42,"2.123954610"
"2017-07-05 11:49:29.915","2017-07-05 11:50:35.702","169.54.129.32","192.168.10.16","65.786550",4,14920,42,"226.79408"
"2017-07-05 12:44:07.691","2017-07-05 12:54:10.062","172.217.1.174","192.168.10.19","602.371032",2,10321,42,"17.1339581"
"2017-07-05 14:42:25.959","2017-07-05 14:49:16.875","172.217.10.134","192.168.10.16","410.915673",1,5808,42,"14.1342869"
"2017-07-05 12:53:27.515","2017-07-05 12:56:28.864","172.217.10.35","192.168.10.16","181.349383",3,13967,42,"77.0170804"
"2017-07-05 14:21:41.564","2017-07-05 14:24:42.491","172.217.11.1","192.168.10.9","180.926124",4,16042,42,"88.6660237"
"2017-07-05 13:53:42.570","2017-07-05 13:55:38.147","172.217.12.138","192.168.10.19","115.576675",1,38688,42,"334.738821"
"2017-07-05 12:59:50.817","2017-07-05 13:02:51.681","172.217.6.200","192.168.10.14","180.863812",2,28057,42,"155.127771"
"2017-07-05 11:51:24.947","2017-07-05 11:53:20.491","173.241.254.199","192.168.10.5","115.543977",2,6928,42,"59.9598541"
"2017-07-05 12:52:32.800","2017-07-05 12:53:46.336","174.129.34.241","192.168.10.8","73.536206",2,36956,42,"502.55516"
"2017-07-05 14:43:43.929","2017-07-05 14:44:02.002","192.0.79.32","192.168.10.19","18.072634",2,58171,42,"3218.7339"
"2017-07-05 12:53:31.916","2017-07-05 12:55:27.688","192.168.10.12","104.96.0.179","115.771803",1,886,42,"7.65298611"
"2017-07-05 12:09:26.987","2017-07-05 13:28:07.411","192.168.10.12","151.101.45.108","4720.423479",1,4818,42,"1.020671137"
"2017-07-05 12:45:47.522","2017-07-05 12:48:58.880","192.168.10.12","172.217.10.2","191.358205",1,1817,42,"9.49528137"
"2017-07-05 12:41:56.934","2017-07-05 12:44:58.066","192.168.10.12","172.217.12.173","181.132766",1,3088,42,"17.0482683"
"2017-07-05 13:28:18.924","2017-07-05 13:31:26.967","192.168.10.12","185.86.139.59","188.043041",2,3689,42,"19.6178491"
"2017-07-05 14:44:43.963","2017-07-05 14:46:39.943","192.168.10.12","205.197.3.161","115.980065",1,886,42,"7.63924387"
"2017-07-05 12:03:24.611","2017-07-05 12:09:25.234","192.168.10.12","216.200.233.104","360.622696",1,1874,42,"5.19656699"
"2017-07-05 13:28:15.520","2017-07-05 13:29:35.889","192.168.10.12","23.194.108.16","80.368457",2,1308,42,"16.275042"
"2017-07-05 12:03:25.647","2017-07-05 12:11:25.945","192.168.10.12","52.84.88.86","480.298117",1,666,42,"1.38663879"
"2017-07-05 14:38:08.401","2017-07-05 14:40:04.978","192.168.10.14","103.64.14.19","116.576979",1,2898,42,"24.8591104"
"2017-07-05 12:46:20.449","2017-07-05 12:49:23.627","192.168.10.14","107.154.102.216","183.177595",1,1905,42,"10.3997435"
"2017-07-05 12:10:00.102","2017-07-05 13:31:27.600","192.168.10.14","172.217.6.234","4887.498102",2,812,42,"0.1661381719"
"2017-07-05 14:53:25.907","2017-07-05 14:53:32.322","192.168.10.14","54.231.72.219","6.414378",1,2036,42,"317.4119"
"2017-07-05 12:59:52.803","2017-07-05 13:00:23.272","192.168.10.14","66.151.130.122","30.468269",1,3458,42,"113.49513"
"2017-07-05 13:53:13.432","2017-07-05 14:13:48.304","192.168.10.14","74.217.253.61","1234.872057",1,2840,42,"2.299833399"
"2017-07-05 12:57:09.411","2017-07-05 12:58:14.834","192.168.10.14","87.250.250.91","65.423216",1,2525,42,"38.594862"
"2017-07-05 12:46:27.795","2017-07-05 14:50:34.892","192.168.10.14","98.139.225.35","7447.097430",2,2034,42,"0.2731265462"
"2017-07-05 14:00:20.606","2017-07-05 14:21:57.718","192.168.10.15","151.101.44.249","1297.112451",1,1421,42,"1.095510261"
"2017-07-05 13:10:37.285","2017-07-05 13:13:38.885","192.168.10.15","172.217.10.234","181.599844",1,1480,42,"8.14978674"
"2017-07-05 14:44:33.932","2017-07-05 14:47:35.934","192.168.10.15","183.79.249.124","182.001832",1,1967,42,"10.8075835"
"2017-07-05 13:39:41.427","2017-07-05 13:39:55.440","192.168.10.15","198.134.123.126","14.013436",1,3156,42,"225.21243"
"2017-07-05 11:49:58.875","2017-07-05 11:50:00.170","192.168.10.15","218.92.220.55","1.294688",1,1041,42,"804.0547"
"2017-07-05 13:15:50.164","2017-07-05 13:18:14.008","192.168.10.15","34.199.23.51","143.843949",1,7097,42,"49.3381894"
"2017-07-05 14:49:05.475","2017-07-05 14:50:07.246","192.168.10.15","52.202.157.4","61.770646",2,1644,42,"26.614583"
"2017-07-05 13:13:11.005","2017-07-05 13:14:41.214","192.168.10.15","74.121.138.59","90.209378",1,3656,42,"40.527937"
"2017-07-05 13:15:58.073","2017-07-05 13:18:59.106","192.168.10.16","104.16.37.47","181.033268",1,1430,42,"7.89910061"
"2017-07-05 13:03:45.057","2017-07-05 13:05:42.675","192.168.10.16","104.97.141.192","117.617660",1,5917,42,"50.3070712"
"2017-07-05 12:03:59.754","2017-07-05 12:05:55.069","192.168.10.16","104.97.96.157","115.314396",1,1466,42,"12.7130701"
"2017-07-05 12:53:25.924","2017-07-05 13:20:27.345","192.168.10.16","172.217.7.10","1621.420777",1,1478,42,"0.9115462321"
"2017-07-05 12:16:19.357","2017-07-05 14:23:00.841","192.168.10.16","173.194.207.108","7601.484250",1,2794,42,"0.3675597960"
"2017-07-05 14:11:11.153","2017-07-05 14:42:19.807","192.168.10.16","199.166.0.200","1868.653441",1,3708,42,"1.984316577"
"2017-07-05 12:53:30.368","2017-07-05 12:56:32.073","192.168.10.16","199.59.148.23","181.704929",1,2752,42,"15.1454339"
"2017-07-05 14:04:20.605","2017-07-05 14:07:21.966","192.168.10.16","199.59.149.233","181.360890",1,2726,42,"15.0308041"
"2017-07-05 14:17:49.446","2017-07-05 14:19:47.360","192.168.10.16","209.48.71.154","117.914104",1,4103,42,"34.7965159"
"2017-07-05 14:42:16.241","2017-07-05 14:44:11.821","192.168.10.16","209.48.71.242","115.580149",1,882,42,"7.63106821"
"2017-07-05 12:30:58.741","2017-07-05 13:40:21.964","192.168.10.16","23.194.141.179","4163.222875",2,3123,42,"0.7501399982"
"2017-07-05 13:03:33.554","2017-07-05 13:13:53.365","192.168.10.16","23.92.189.247","619.810408",1,2998,42,"4.83696298"
"2017-07-05 12:03:58.391","2017-07-05 12:04:04.692","192.168.10.16","52.216.80.88","6.301080",1,1647,42,"261.3838"
"2017-07-05 14:39:31.066","2017-07-05 14:42:31.953","192.168.10.17","104.16.62.226","180.886903",1,2368,42,"13.0910528"
"2017-07-05 14:48:30.594","2017-07-05 14:58:35.282","192.168.10.17","104.19.194.102","604.687860",1,2555,42,"4.22532048"
"2017-07-05 12:57:14.125","2017-07-05 14:08:06.288","192.168.10.17","173.194.206.154","4252.163084",1,1683,42,"0.3957985540"
"2017-07-05 13:00:47.386","2017-07-05 13:01:00.624","192.168.10.17","182.22.31.252","13.237843",1,2592,42,"195.80229"
"2017-07-05 14:35:01.752","2017-07-05 14:36:57.939","192.168.10.17","40.136.60.96","116.187510",1,0,42,"0.00000000"
"2017-07-05 12:47:05.974","2017-07-05 12:49:01.534","192.168.10.17","52.84.89.213","115.560125",1,821,42,"7.10452675"
"2017-07-05 12:18:35.990","2017-07-05 12:20:31.699","192.168.10.17","54.192.36.69","115.709485",1,701,42,"6.05827603"
"2017-07-05 14:53:05.265","2017-07-05 14:58:06.332","192.168.10.17","74.121.133.205","301.067142",1,1018,42,"3.38130556"
"2017-07-05 12:14:42.699","2017-07-05 12:16:43.088","192.168.10.17","74.125.192.154","120.389252",1,1789,42,"14.8601305"
"2017-07-05 13:01:12.867","2017-07-05 14:49:23.419","192.168.10.19","104.16.28.216","6490.551950",1,4565,42,"0.7033300149"
"2017-07-05 13:01:05.298","2017-07-05 13:03:01.000","192.168.10.19","172.217.6.200","115.702279",1,1092,42,"9.43801633"
"2017-07-05 13:01:16.238","2017-07-05 13:03:11.992","192.168.10.19","192.229.163.248","115.754060",1,830,42,"7.17037484"
"2017-07-05 12:34:01.856","2017-07-05 12:34:11.778","192.168.10.19","213.180.204.92","9.922249",1,3832,42,"386.2028"
"2017-07-05 13:01:17.767","2017-07-05 13:02:18.399","192.168.10.19","23.45.197.183","60.631673",1,13310,42,"219.52223"
"2017-07-05 14:48:40.238","2017-07-05 14:49:46.963","192.168.10.19","34.192.187.63","66.725238",1,3255,42,"48.782142"
"2017-07-05 12:03:38.715","2017-07-05 14:28:32.515","192.168.10.19","35.161.35.168","8693.799956",1,10388,42,"1.194874514"
"2017-07-05 13:46:58.609","2017-07-05 13:47:01.097","192.168.10.19","50.19.100.200","2.487161",1,3979,42,"1599.816"
"2017-07-05 12:30:41.561","2017-07-05 14:44:02.030","192.168.10.19","52.207.194.86","8000.469693",2,10019,42,"1.252301475"
"2017-07-05 12:57:39.604","2017-07-05 12:59:35.690","192.168.10.19","52.84.40.81","116.085395",1,2779,42,"23.9392733"
"2017-07-05 12:47:31.225","2017-07-05 12:49:27.141","192.168.10.19","52.84.88.19","115.916105",1,727,42,"6.27177733"
"2017-07-05 14:51:06.910","2017-07-05 14:53:03.363","192.168.10.19","54.192.37.184","116.452496",1,1206,42,"10.3561541"
"2017-07-05 13:29:33.127","2017-07-05 13:31:28.623","192.168.10.19","69.31.33.120","115.495768",1,854,42,"7.39421032"
"2017-07-05 13:53:45.728","2017-07-05 13:57:49.089","192.168.10.19","69.64.147.32","243.360637",1,0,42,"0.00000000"
"2017-07-05 11:52:20.610","2017-07-05 11:52:59.170","192.168.10.25","104.20.57.245","38.560187",1,832,42,"21.576659"
"2017-07-05 14:55:50.323","2017-07-05 14:59:01.549","192.168.10.25","169.60.66.39","191.226176",1,717,42,"3.74948668"
"2017-07-05 12:33:42.163","2017-07-05 12:54:54.654","192.168.10.25","172.217.9.238","1272.490546",2,1881,42,"1.478203517"
"2017-07-05 14:57:26.855","2017-07-05 14:58:47.678","192.168.10.25","173.194.68.155","80.822209",1,5676,42,"70.228221"
"2017-07-05 12:39:56.978","2017-07-05 12:39:59.221","192.168.10.25","54.248.248.220","2.242713",1,2077,42,"926.1105"
"2017-07-05 14:19:44.831","2017-07-05 14:21:40.513","192.168.10.5","172.217.10.134","115.681769",1,1348,42,"11.6526572"
"2017-07-05 11:51:24.911","2017-07-05 11:53:20.491","192.168.10.5","173.241.254.199","115.580032",1,2124,42,"18.3768767"
"2017-07-05 13:38:09.688","2017-07-05 13:39:10.569","192.168.10.5","174.129.244.5","60.880988",1,3191,42,"52.413735"
"2017-07-05 13:38:06.975","2017-07-05 13:38:13.281","192.168.10.5","52.216.228.112","6.306303",1,2058,42,"326.3402"
"2017-07-05 13:44:34.829","2017-07-05 13:45:35.815","192.168.10.5","54.186.39.123","60.985133",1,12908,42,"211.65814"
"2017-07-05 13:14:29.750","2017-07-05 13:15:31.414","192.168.10.5","54.243.67.247","61.663666",1,5030,42,"81.571537"
"2017-07-05 14:03:30.876","2017-07-05 14:05:26.933","192.168.10.51","142.0.160.13","116.057066",1,962,42,"8.28902568"
"2017-07-05 13:04:09.975","2017-07-05 13:31:14.790","192.168.10.51","216.58.219.206","1624.814647",2,6193,42,"3.811511677"
"2017-07-05 11:57:00.108","2017-07-05 11:58:55.904","192.168.10.8","104.88.108.223","115.795041",1,1054,42,"9.10228963"
"2017-07-05 11:57:00.357","2017-07-05 13:07:53.943","192.168.10.8","172.217.12.195","4253.585303",1,2327,42,"0.5470679049"
"2017-07-05 12:30:00.806","2017-07-05 12:33:03.582","192.168.10.8","172.217.9.226","182.775083",1,2497,42,"13.6615996"
"2017-07-05 13:04:52.471","2017-07-05 13:11:14.927","192.168.10.8","173.194.68.155","382.455264",1,2617,42,"6.84263036"
"2017-07-05 11:51:00.796","2017-07-05 14:00:53.055","192.168.10.8","23.15.4.8","7792.258945",1,900,42,"0.1154992418"
"2017-07-05 13:25:10.627","2017-07-05 13:27:06.500","192.168.10.8","23.15.4.9","115.872782",1,900,42,"7.76713897"
"2017-07-05 12:47:58.472","2017-07-05 14:26:47.775","192.168.10.8","23.63.226.51","5929.303034",1,903,42,"0.1522944594"
"2017-07-05 13:01:28.446","2017-07-05 13:03:24.523","192.168.10.8","23.77.88.53","116.077657",1,1707,42,"14.7056724"
"2017-07-05 12:35:10.542","2017-07-05 14:52:12.924","192.168.10.8","5.196.119.249","8222.381132",2,3960,42,"0.4816123136"
"2017-07-05 13:58:52.927","2017-07-05 14:09:08.661","192.168.10.8","52.167.223.46","615.733492",1,2794,42,"4.53767748"
"2017-07-05 12:35:07.497","2017-07-05 12:35:14.648","192.168.10.8","52.216.16.115","7.150777",1,4280,42,"598.5364"
"2017-07-05 13:25:06.404","2017-07-05 13:26:11.112","192.168.10.8","52.57.42.145","64.707868",1,2367,42,"36.579787"
"2017-07-05 12:52:27.582","2017-07-05 13:19:24.044","192.168.10.8","54.148.72.151","1616.461774",1,2373,42,"1.468021105"
"2017-07-05 13:31:51.353","2017-07-05 13:32:53.441","192.168.10.8","54.194.213.195","62.087908",1,2310,42,"37.205312"
"2017-07-05 14:44:14.790","2017-07-05 14:47:17.402","192.168.10.9","115.153.176.133","182.611451",1,1464,42,"8.01702188"
"2017-07-05 14:08:08.019","2017-07-05 14:37:04.052","192.168.10.9","165.254.207.49","1736.033018",1,1774,42,"1.021869965"
"2017-07-05 14:14:53.166","2017-07-05 14:17:56.574","192.168.10.9","172.217.10.100","183.408150",1,6291,42,"34.3005477"
"2017-07-05 12:02:50.660","2017-07-05 12:03:52.115","192.168.10.9","23.23.98.158","61.455010",1,2785,42,"45.317705"
"2017-07-05 11:46:03.072","2017-07-05 13:41:15.783","192.168.10.9","35.166.101.186","6912.710787",1,18475,42,"2.672612897"
"2017-07-05 11:55:14.312","2017-07-05 14:29:18.486","192.168.10.9","50.19.51.56","9244.173491",1,2558,42,"0.2767148412"
"2017-07-05 13:42:11.222","2017-07-05 13:43:12.187","192.168.10.9","52.22.119.25","60.965109",1,1974,42,"32.379176"
"2017-07-05 11:44:32.774","2017-07-05 11:45:34.091","192.168.10.9","52.40.81.184","61.317523",1,10319,42,"168.28795"
"2017-07-05 14:14:57.631","2017-07-05 14:16:53.497","192.168.10.9","52.84.40.197","115.865785",1,2242,42,"19.3499746"
"2017-07-05 12:10:39.490","2017-07-05 12:11:38.201","192.168.10.9","52.86.81.107","58.710715",1,3937,42,"67.057606"
"2017-07-05 14:53:12.350","2017-07-05 14:53:18.685","192.168.10.9","54.231.72.219","6.335986",1,2006,42,"316.6042"
"2017-07-05 11:47:24.790","2017-07-05 14:11:18.787","192.168.10.9","66.235.155.62","8633.997647",2,3120,42,"0.3613621555"
"2017-07-05 14:09:03.170","2017-07-05 14:21:18.242","192.243.232.58","192.168.10.8","735.072028",3,14149,42,"19.2484538"
"2017-07-05 12:23:13.304","2017-07-05 12:23:19.644","194.232.104.140","192.168.10.16","6.339568",7,34036,42,"5368.820"
"2017-07-05 13:49:51.188","2017-07-05 14:14:36.115","198.54.12.145","192.168.10.14","1484.926922",2,8116,42,"5.465588832"
"2017-07-05 13:49:52.950","2017-07-05 13:55:55.480","199.59.148.85","192.168.10.9","362.530849",1,5517,42,"15.2180153"
"2017-07-05 13:01:19.046","2017-07-05 13:04:20.451","199.59.150.42","192.168.10.12","181.405074",2,9061,42,"49.9489887"
"2017-07-05 13:01:03.459","2017-07-05 13:01:05.464","202.221.6.246","192.168.10.19","2.005945",3,13530,42,"6744.951"
"2017-07-05 12:11:58.509","2017-07-05 12:11:59.830","209.58.162.55","192.168.10.8","1.321090",3,45539,42,"34470.78"
"2017-07-05 12:23:51.352","2017-07-05 12:27:01.611","216.58.218.228","192.168.10.15","190.258376",1,5395,42,"28.3561760"
"2017-07-05 12:12:01.203","2017-07-05 13:18:20.047","23.15.4.11","192.168.10.8","3978.844052",3,12595,42,"3.165492247"
"2017-07-05 14:53:24.739","2017-07-05 14:53:30.731","23.194.141.58","192.168.10.14","5.991945",3,57143,42,"9536.636"
"2017-07-05 11:58:53.010","2017-07-05 11:58:59.796","23.194.181.141","192.168.10.25","6.785686",5,8803,42,"1297.290"
"2017-07-05 14:27:26.129","2017-07-05 14:29:23.287","23.208.106.113","192.168.10.19","117.157541",1,48535,42,"414.271243"
"2017-07-05 13:03:17.406","2017-07-05 13:04:20.593","23.23.132.24","192.168.10.15","63.186357",5,13369,42,"211.58048"
"2017-07-05 13:01:17.828","2017-07-05 13:02:18.460","23.45.197.183","192.168.10.19","60.631834",2,19382,42,"319.66706"
"2017-07-05 13:01:28.505","2017-07-05 13:03:24.523","23.77.88.53","192.168.10.8","116.018720",2,11104,42,"95.7086926"
