start,finish,"src_ip","dst_ip",duration,"num_dst_port","total_bytes","num_packets",mbps
"2017-07-03 13:09:53.809","2017-07-03 14:04:15.932","172.217.6.210","192.168.10.5","3262.123318",2,9433,44,"2.891674863"
"2017-07-03 13:57:13.903","2017-07-03 13:59:10.433","178.250.0.77","192.168.10.12","116.530211",3,17174,44,"147.378090"
"2017-07-03 13:14:40.316","2017-07-03 14:27:36.924","182.161.73.86","192.168.10.9","4376.607701",3,15724,44,"3.592736904"
"2017-07-03 13:39:53.163","2017-07-03 13:50:06.128","192.132.33.27","192.168.10.5","612.965623",4,23160,44,"37.7835218"
"2017-07-03 14:04:57.823","2017-07-03 14:06:53.577","192.168.10.12","172.217.11.46","115.754375",1,1311,44,"11.3257058"
"2017-07-03 13:57:13.807","2017-07-03 13:59:10.433","192.168.10.12","178.250.0.77","116.626545",1,3228,44,"27.6780899"
"2017-07-03 13:50:20.740","2017-07-03 13:52:16.561","192.168.10.12","23.194.181.110","115.821503",1,757,44,"6.53591933"
"2017-07-03 13:50:25.642","2017-07-03 13:51:27.060","192.168.10.12","52.0.93.246","61.417587",1,2055,44,"33.459471"
"2017-07-03 13:11:57.567","2017-07-03 14:50:06.310","192.168.10.12","54.192.36.110","5888.742623",1,1472,44,"0.2499684728"
"2017-07-03 13:08:09.054","2017-07-03 13:10:04.901","192.168.10.12","54.192.36.36","115.847556",1,896,44,"7.73430215"
"2017-07-03 13:08:08.683","2017-07-03 13:09:09.101","192.168.10.12","54.209.109.64","60.418361",1,2344,44,"38.796153"
"2017-07-03 14:00:27.365","2017-07-03 14:01:06.672","192.168.10.12","54.65.142.126","39.307877",1,1643,44,"41.798238"
"2017-07-03 12:06:33.300","2017-07-03 12:17:29.989","192.168.10.14","173.222.140.253","656.689233",1,1892,44,"2.88111926"
"2017-07-03 12:24:35.898","2017-07-03 12:24:57.580","192.168.10.14","173.231.178.118","21.682764",1,6347,44,"292.72098"
"2017-07-03 14:39:36.711","2017-07-03 14:40:12.433","192.168.10.14","195.210.46.236","35.722531",1,3814,44,"106.76735"
"2017-07-03 14:03:41.057","2017-07-03 14:03:48.150","192.168.10.14","199.187.116.153","7.092612",1,1362,44,"192.0308"
"2017-07-03 12:43:36.179","2017-07-03 12:49:36.326","192.168.10.14","216.200.232.221","360.146819",1,1332,44,"3.69849164"
"2017-07-03 14:45:45.773","2017-07-03 14:47:42.506","192.168.10.14","31.172.81.160","116.733330",1,2266,44,"19.4117653"
"2017-07-03 12:24:37.028","2017-07-03 12:30:33.273","192.168.10.14","34.199.71.137","356.245132",1,3750,44,"10.5264596"
"2017-07-03 12:09:28.606","2017-07-03 12:11:23.988","192.168.10.14","38.69.238.8","115.382044",1,1270,44,"11.0069120"
"2017-07-03 12:42:38.850","2017-07-03 12:44:34.426","192.168.10.14","52.84.140.31","115.576356",1,2144,44,"18.5505070"
"2017-07-03 12:43:58.847","2017-07-03 12:45:54.600","192.168.10.14","52.84.143.148","115.753798",1,898,44,"7.75784480"
"2017-07-03 12:59:44.125","2017-07-03 13:27:20.906","192.168.10.14","54.192.37.119","1656.781003",1,1453,44,"0.8770018472"
"2017-07-03 14:25:14.928","2017-07-03 14:30:16.991","192.168.10.14","60.199.140.106","302.062960",1,1847,44,"6.11461929"
"2017-07-03 14:16:49.896","2017-07-03 14:35:15.763","192.168.10.15","104.31.10.172","1105.867050",1,2188,44,"1.978538017"
"2017-07-03 14:43:01.790","2017-07-03 14:44:57.506","192.168.10.15","23.194.181.110","115.715524",1,676,44,"5.84191280"
"2017-07-03 12:34:55.605","2017-07-03 13:28:05.268","192.168.10.15","34.209.201.65","3189.662966",1,2951,44,"0.9251761178"
"2017-07-03 12:39:17.001","2017-07-03 14:43:01.558","192.168.10.15","50.63.243.230","7424.557735",1,2993,44,"0.4031216548"
"2017-07-03 13:52:33.785","2017-07-03 13:54:29.853","192.168.10.15","52.84.143.188","116.068794",1,912,44,"7.85740911"
"2017-07-03 13:00:28.636","2017-07-03 13:02:24.805","192.168.10.15","52.84.26.132","116.169484",1,3591,44,"30.9117324"
"2017-07-03 12:49:40.777","2017-07-03 12:51:50.593","192.168.10.15","52.84.40.136","129.816417",1,3137,44,"24.1648943"
"2017-07-03 12:58:30.027","2017-07-03 13:00:25.615","192.168.10.15","54.230.37.182","115.588688",1,2322,44,"20.0884709"
"2017-07-03 13:32:11.268","2017-07-03 14:05:02.481","192.168.10.16","151.101.2.49","1971.213027",2,1824,44,"0.9253185602"
"2017-07-03 14:02:58.564","2017-07-03 14:03:59.984","192.168.10.16","192.0.76.3","61.420320",1,961,44,"15.646288"
"2017-07-03 14:02:58.077","2017-07-03 14:04:22.181","192.168.10.16","192.0.79.32","84.103675",2,1860,44,"22.115562"
"2017-07-03 13:00:40.951","2017-07-03 13:00:51.987","192.168.10.16","202.77.129.92","11.035436",1,2988,44,"270.76411"
"2017-07-03 13:10:47.797","2017-07-03 13:12:43.649","192.168.10.17","172.217.10.8","115.851863",1,715,44,"6.17167460"
"2017-07-03 12:58:30.092","2017-07-03 13:12:45.656","192.168.10.17","172.217.7.227","855.563515",1,3423,44,"4.00087187"
"2017-07-03 13:25:11.634","2017-07-03 13:28:13.014","192.168.10.19","104.25.216.101","181.380082",1,5652,44,"31.1610842"
"2017-07-03 13:06:17.643","2017-07-03 13:36:59.399","192.168.10.19","151.101.128.166","1841.756458",2,2597,44,"1.410066998"
"2017-07-03 13:44:06.504","2017-07-03 13:55:59.982","192.168.10.19","212.239.56.65","713.477447",1,1516,44,"2.12480437"
"2017-07-03 14:15:37.865","2017-07-03 14:16:22.234","192.168.10.19","23.5.251.27","44.368842",1,2133,44,"48.074277"
"2017-07-03 13:13:33.572","2017-07-03 14:43:14.744","192.168.10.25","172.217.11.18","5381.171340",1,3003,44,"0.5580569378"
"2017-07-03 14:17:23.042","2017-07-03 14:17:53.410","192.168.10.25","172.217.3.115","30.368053",1,4275,44,"140.77294"
"2017-07-03 14:17:10.549","2017-07-03 14:22:51.463","192.168.10.25","173.194.206.156","340.913901",1,4809,44,"14.1062010"
"2017-07-03 14:11:52.094","2017-07-03 14:43:32.733","192.168.10.25","23.61.187.27","1900.639082",1,1796,44,"0.9449453170"
"2017-07-03 14:06:08.924","2017-07-03 14:06:26.677","192.168.10.25","52.45.136.77","17.753214",1,2200,44,"123.92122"
"2017-07-03 13:03:07.225","2017-07-03 13:22:13.141","192.168.10.25","74.121.138.97","1145.916232",1,3624,44,"3.162534833"
"2017-07-03 12:20:31.105","2017-07-03 14:27:10.122","192.168.10.3","64.4.54.254","7599.017638",1,10804,44,"1.421762722"
"2017-07-03 13:28:28.920","2017-07-03 14:07:59.071","192.168.10.5","13.58.102.101","2370.150789",1,3472,44,"1.464885701"
"2017-07-03 13:39:30.835","2017-07-03 13:44:38.703","192.168.10.5","13.58.117.240","307.867995",1,3472,44,"11.2775607"
"2017-07-03 14:08:05.568","2017-07-03 14:11:14.670","192.168.10.5","140.205.35.15","189.102052",1,2339,44,"12.3689827"
"2017-07-03 13:39:53.129","2017-07-03 13:50:06.128","192.168.10.5","192.132.33.27","612.999686",1,2637,44,"4.30179666"
"2017-07-03 12:29:22.010","2017-07-03 12:49:40.825","192.168.10.5","205.180.87.140","1218.815571",1,2153,44,"1.766469064"
"2017-07-03 12:28:18.374","2017-07-03 12:28:52.274","192.168.10.5","210.160.193.189","33.899979",1,5186,44,"152.97945"
"2017-07-03 12:38:56.789","2017-07-03 14:11:14.364","192.168.10.5","216.200.232.172","5537.574408",1,5005,44,"0.9038253270"
"2017-07-03 12:28:46.532","2017-07-03 12:30:11.477","192.168.10.5","34.204.151.125","84.945803",1,6876,44,"80.945730"
"2017-07-03 13:58:55.571","2017-07-03 14:10:15.761","192.168.10.5","34.225.206.80","680.190499",1,1825,44,"2.68307188"
"2017-07-03 13:13:56.841","2017-07-03 13:36:49.716","192.168.10.5","52.14.125.86","1372.875395",1,3471,44,"2.528270237"
"2017-07-03 12:54:37.760","2017-07-03 12:55:51.725","192.168.10.5","52.14.14.51","73.964271",1,4233,44,"57.230335"
"2017-07-03 13:49:08.909","2017-07-03 14:09:19.756","192.168.10.5","52.14.232.31","1210.846818",1,3470,44,"2.865762992"
"2017-07-03 13:09:53.893","2017-07-03 13:24:31.710","192.168.10.5","52.15.114.2","877.816478",1,3472,44,"3.95526865"
"2017-07-03 13:56:21.846","2017-07-03 14:24:50.715","192.168.10.5","52.15.116.48","1708.868674",1,3471,44,"2.031168370"
"2017-07-03 13:44:14.748","2017-07-03 13:45:19.743","192.168.10.5","52.15.90.241","64.995117",1,6641,44,"102.17691"
"2017-07-03 12:37:47.778","2017-07-03 12:52:42.723","192.168.10.5","52.204.155.195","894.945272",1,15073,44,"16.8423707"
"2017-07-03 13:20:09.031","2017-07-03 13:24:31.710","192.168.10.5","52.205.49.222","262.678703",1,15109,44,"57.5189379"
"2017-07-03 14:39:53.412","2017-07-03 14:39:56.803","192.168.10.5","52.54.237.5","3.390634",1,28405,44,"8377.489"
"2017-07-03 12:28:56.297","2017-07-03 12:31:56.383","192.168.10.5","52.84.145.174","180.085623",1,754,44,"4.18689726"
"2017-07-03 12:57:23.844","2017-07-03 13:02:19.814","192.168.10.5","52.9.197.72","295.969683",1,49798,44,"168.253719"
"2017-07-03 14:15:20.782","2017-07-03 14:19:35.713","192.168.10.5","54.183.147.163","254.930922",1,29783,44,"116.827726"
"2017-07-03 13:58:58.641","2017-07-03 14:50:36.808","192.168.10.5","68.67.178.138","3098.166444",2,14463,44,"4.668244996"
"2017-07-03 12:19:41.140","2017-07-03 12:21:37.842","192.168.10.51","172.217.10.110","116.702053",1,2875,44,"24.6353849"
"2017-07-03 14:46:09.682","2017-07-03 14:47:12.526","192.168.10.51","50.16.227.133","62.843893",2,8592,44,"136.71973"
"2017-07-03 14:20:14.648","2017-07-03 14:21:16.049","192.168.10.8","52.31.118.246","61.400937",1,2893,44,"47.116545"
"2017-07-03 14:05:30.746","2017-07-03 14:06:45.167","192.168.10.8","54.243.231.120","74.421428",2,4366,44,"58.665899"
"2017-07-03 12:45:58.695","2017-07-03 13:24:26.800","192.168.10.9","104.16.24.216","2308.105495",1,2746,44,"1.189720317"
"2017-07-03 12:53:40.883","2017-07-03 12:56:41.671","192.168.10.9","107.178.244.119","180.787737",2,1257,44,"6.95290522"
"2017-07-03 12:45:45.728","2017-07-03 12:50:03.029","192.168.10.9","161.170.236.122","257.301565",1,1273,44,"4.94750197"
"2017-07-03 13:23:41.636","2017-07-03 13:26:48.386","192.168.10.9","172.217.11.2","186.749718",1,6159,44,"32.9799695"
"2017-07-03 12:10:59.765","2017-07-03 12:14:00.693","192.168.10.9","172.217.12.136","180.928239",1,1499,44,"8.28505272"
"2017-07-03 14:28:54.778","2017-07-03 14:29:01.780","192.168.10.9","192.99.16.222","7.002560",2,5696,44,"813.4168"
"2017-07-03 13:23:36.693","2017-07-03 13:23:44.371","192.168.10.9","213.180.204.92","7.677378",1,5222,44,"680.1801"
"2017-07-03 12:53:01.232","2017-07-03 12:53:20.477","192.168.10.9","23.21.41.78","19.245136",1,1520,44,"78.980995"
"2017-07-03 12:49:33.474","2017-07-03 12:49:57.455","192.168.10.9","23.21.88.60","23.980544",1,1520,44,"63.384718"
"2017-07-03 13:30:42.050","2017-07-03 13:31:43.477","192.168.10.9","34.248.159.47","61.426815",1,4063,44,"66.143752"
"2017-07-03 13:14:42.197","2017-07-03 13:24:50.054","192.168.10.9","35.185.42.220","607.856959",1,1885,44,"3.10105852"
"2017-07-03 13:23:35.348","2017-07-03 13:26:37.374","192.168.10.9","54.192.36.117","182.025376",1,1633,44,"8.97127662"
"2017-07-03 12:22:32.313","2017-07-03 12:24:28.412","192.168.10.9","54.192.37.170","116.099033",1,705,44,"6.07240200"
"2017-07-03 12:26:24.895","2017-07-03 13:23:55.370","192.168.10.9","68.67.178.230","3450.475556",2,14602,44,"4.231880436"
"2017-07-03 12:45:52.121","2017-07-03 12:53:53.615","192.168.10.9","8.43.72.47","481.494298",1,3480,44,"7.22749992"
"2017-07-03 14:11:31.652","2017-07-03 14:42:37.451","192.243.232.58","192.168.10.8","1865.798632",5,15000,44,"8.039452781"
"2017-07-03 12:06:43.646","2017-07-03 13:27:23.947","192.35.249.120","192.168.10.14","4840.301145",2,8233,44,"1.700927226"
"2017-07-03 13:40:38.955","2017-07-03 13:41:41.343","192.35.249.123","192.168.10.51","62.387645",4,984,44,"15.772354"
"2017-07-03 12:14:54.941","2017-07-03 14:15:30.691","192.82.242.21","192.168.10.9","7235.749755",4,20906,44,"2.889265205"
"2017-07-03 13:40:35.593","2017-07-03 13:41:41.372","198.54.12.139","192.168.10.51","65.779725",4,3288,44,"49.985007"
"2017-07-03 12:59:10.034","2017-07-03 13:03:43.306","199.233.57.16","192.168.10.9","273.272423",2,42823,44,"156.704433"
"2017-07-03 14:29:06.998","2017-07-03 14:29:16.103","204.154.111.121","192.168.10.5","9.104957",4,36609,44,"4020.777"
"2017-07-03 13:01:09.775","2017-07-03 13:50:28.566","204.2.197.201","192.168.10.12","2958.790439",5,33197,44,"11.21978751"
"2017-07-03 14:39:15.034","2017-07-03 14:49:26.799","204.2.197.201","192.168.10.5","611.764997",5,33935,44,"55.4706467"
"2017-07-03 13:19:46.487","2017-07-03 14:40:21.989","208.100.17.187","192.168.10.5","4835.501830",5,32149,44,"6.648534347"
"2017-07-03 14:04:03.602","2017-07-03 14:10:07.074","216.200.232.121","192.168.10.8","363.471841",1,2315,44,"6.36913163"
"2017-07-03 12:43:36.214","2017-07-03 12:49:36.364","216.200.232.221","192.168.10.14","360.149939",1,3678,44,"10.2124132"
"2017-07-03 14:26:17.208","2017-07-03 14:26:27.689","216.239.32.62","192.168.10.25","10.481360",1,5149,44,"491.25305"
"2017-07-03 12:46:14.431","2017-07-03 12:55:17.520","216.58.219.227","192.168.10.12","543.089448",1,11736,44,"21.6096999"
"2017-07-03 13:51:28.387","2017-07-03 13:56:31.719","23.15.4.19","192.168.10.5","303.332198",1,64969,44,"214.184318"
"2017-07-03 14:22:07.901","2017-07-03 14:24:04.021","23.195.253.60","192.168.10.9","116.120176",2,37795,44,"325.481766"
"2017-07-03 13:25:03.538","2017-07-03 14:48:06.767","23.208.101.109","192.168.10.51","4983.228655",2,10636,44,"2.134359215"
"2017-07-03 13:06:29.749","2017-07-03 13:09:09.604","23.21.49.58","192.168.10.12","159.855182",4,19181,44,"119.989854"
"2017-07-03 12:24:43.929","2017-07-03 14:47:18.566","23.23.157.167","192.168.10.16","8554.636929",4,20675,44,"2.416817940"
"2017-07-03 14:03:38.683","2017-07-03 14:36:33.870","23.63.226.81","192.168.10.14","1975.186486",2,1536,44,"0.7776480909"
"2017-07-03 12:21:25.740","2017-07-03 13:04:47.558","31.13.80.36","192.168.10.14","2601.818326",2,11268,44,"4.330817370"
"2017-07-03 12:59:46.812","2017-07-03 13:02:48.099","31.13.80.52","192.168.10.14","181.287539",2,29317,44,"161.715472"
"2017-07-03 13:23:41.023","2017-07-03 13:25:36.927","31.172.81.160","192.168.10.9","115.903593",2,11520,44,"99.3929497"
"2017-07-03 13:30:34.804","2017-07-03 14:16:17.739","50.116.60.60","192.168.10.5","2742.935193",4,34933,44,"12.73562718"
"2017-07-03 14:46:09.736","2017-07-03 14:47:12.577","50.16.227.133","192.168.10.51","62.841379",3,13777,44,"219.23453"
"2017-07-03 12:34:53.544","2017-07-03 12:44:35.490","52.11.164.190","192.168.10.14","581.945964",2,14556,44,"25.0126316"
"2017-07-03 13:50:04.782","2017-07-03 13:51:12.743","52.14.172.104","192.168.10.5","67.960998",4,24370,44,"358.58802"
"2017-07-03 13:40:36.233","2017-07-03 13:52:34.503","52.209.93.196","192.168.10.25","718.269930",4,25635,44,"35.6899251"
"2017-07-03 13:10:09.322","2017-07-03 13:11:10.528","52.214.199.229","192.168.10.9","61.206324",3,18546,44,"303.00790"
"2017-07-03 13:16:07.735","2017-07-03 14:28:33.016","52.22.161.16","192.168.10.12","4345.280991",4,17784,44,"4.092715762"
"2017-07-03 12:49:32.591","2017-07-03 12:49:39.026","52.3.3.97","192.168.10.15","6.434360",5,25165,44,"3911.034"
"2017-07-03 13:12:10.429","2017-07-03 14:44:03.801","52.4.162.164","192.168.10.25","5513.372259",11,2519,44,"0.4568891563"
"2017-07-03 12:54:57.090","2017-07-03 12:57:23.808","52.52.166.141","192.168.10.5","146.717398",3,13531,44,"92.2249179"
"2017-07-03 14:39:53.463","2017-07-03 14:39:56.803","52.54.237.5","192.168.10.5","3.340107",1,33845,44,"10132.91"
"2017-07-03 13:21:54.947","2017-07-03 13:24:31.761","52.72.170.211","192.168.10.5","156.814063",3,16784,44,"107.031217"
"2017-07-03 14:05:34.665","2017-07-03 14:07:30.815","52.84.141.133","192.168.10.8","116.149220",2,24559,44,"211.443521"
"2017-07-03 12:34:57.257","2017-07-03 12:36:52.586","52.84.141.48","192.168.10.14","115.329569",1,49952,44,"433.123964"
"2017-07-03 13:32:13.366","2017-07-03 14:12:43.495","52.84.143.116","192.168.10.25","2430.128967",9,19183,44,"7.893819736"
"2017-07-03 14:13:35.371","2017-07-03 14:13:41.119","52.84.145.166","192.168.10.9","5.748062",6,23292,44,"4052.148"
"2017-07-03 14:33:50.518","2017-07-03 14:33:56.377","52.84.145.42","192.168.10.9","5.859555",6,23034,44,"3931.015"
"2017-07-03 14:40:21.617","2017-07-03 14:40:26.783","52.84.145.47","192.168.10.5","5.165693",1,59464,44,"11511.33"
"2017-07-03 14:39:09.031","2017-07-03 14:39:16.777","52.84.145.48","192.168.10.5","7.745766",1,56647,44,"7313.286"
"2017-07-03 14:29:12.854","2017-07-03 14:29:19.321","52.84.145.67","192.168.10.5","6.467038",2,48051,44,"7430.140"
"2017-07-03 13:00:16.667","2017-07-03 13:02:58.405","52.84.40.204","192.168.10.9","161.737251",4,4895,44,"30.2651366"
"2017-07-03 13:08:09.440","2017-07-03 13:09:12.460","54.152.47.87","192.168.10.15","63.019770",3,20597,44,"326.83394"
"2017-07-03 13:32:16.039","2017-07-03 13:33:17.461","54.152.47.87","192.168.10.16","61.421667",4,12044,44,"196.08716"
"2017-07-03 13:02:58.707","2017-07-03 13:03:01.637","54.154.236.43","192.168.10.25","2.929492",4,17878,44,"6102.765"
"2017-07-03 12:14:50.199","2017-07-03 12:15:53.321","54.164.116.185","192.168.10.9","63.121401",2,10164,44,"161.02304"
"2017-07-03 13:40:15.364","2017-07-03 13:42:11.026","54.192.36.152","192.168.10.12","115.661948",1,43659,44,"377.470731"
"2017-07-03 14:46:07.450","2017-07-03 14:48:04.773","54.192.37.194","192.168.10.51","117.322811",1,42770,44,"364.549738"
"2017-07-03 12:10:58.398","2017-07-03 12:11:03.889","54.192.37.202","192.168.10.9","5.490501",6,22518,44,"4101.265"
"2017-07-03 12:14:52.991","2017-07-03 12:14:59.308","54.231.11.131","192.168.10.9","6.316621",2,45245,44,"7162.849"
"2017-07-03 12:29:26.425","2017-07-03 12:30:27.411","54.68.36.53","192.168.10.17","60.986386",4,14162,44,"232.21576"
"2017-07-03 13:19:06.930","2017-07-03 14:43:23.417","54.69.227.52","192.168.10.8","5056.486699",3,24007,44,"4.747762909"
"2017-07-03 13:10:08.645","2017-07-03 13:20:32.103","54.77.229.14","192.168.10.9","623.457155",4,26234,44,"42.0782724"
"2017-07-03 14:16:50.383","2017-07-03 14:33:17.193","54.88.39.232","192.168.10.15","986.809940",4,21645,44,"21.9343149"
"2017-07-03 12:53:22.075","2017-07-03 12:53:28.080","69.165.96.15","192.168.10.9","6.005122",3,34805,44,"5795.886"
"2017-07-03 13:08:07.363","2017-07-03 13:20:34.477","69.90.153.133","192.168.10.12","747.114350",4,13478,44,"18.0400765"
"2017-07-03 13:17:05.581","2017-07-03 14:22:22.139","72.167.239.239","192.168.10.19","3916.558822",11,11774,44,"3.006210435"
"2017-07-03 12:06:33.207","2017-07-03 13:56:36.314","72.21.91.113","192.168.10.14","6603.106472",3,24572,44,"3.721278781"
"2017-07-03 12:37:18.335","2017-07-03 12:38:48.225","74.119.118.94","192.168.10.15","89.890565",4,17202,44,"191.36602"
"2017-07-03 13:25:03.349","2017-07-03 13:31:03.463","74.121.138.87","192.168.10.51","360.113923",1,3703,44,"10.2828571"
"2017-07-03 12:53:06.742","2017-07-03 13:00:31.915","8.39.37.35","192.168.10.51","445.173114",2,12594,44,"28.2901182"
"2017-07-03 13:08:15.323","2017-07-03 13:53:45.640","8.41.222.241","192.168.10.15","2730.317145",4,8818,44,"3.229661439"
"2017-07-03 13:40:33.963","2017-07-03 14:21:06.024","80.82.201.85","192.168.10.51","2432.060503",5,13330,44,"5.480949172"
"2017-07-03 13:55:00.741","2017-07-03 13:58:06.900","104.17.129.32","192.168.10.8","186.159893",1,19916,43,"106.983302"
"2017-07-03 13:28:10.866","2017-07-03 13:31:17.292","104.18.47.244","192.168.10.8","186.425257",3,15763,43,"84.5539936"
"2017-07-03 14:07:38.192","2017-07-03 14:24:02.602","107.178.242.85","192.168.10.51","984.410492",2,13382,43,"13.5939226"
"2017-07-03 13:14:38.969","2017-07-03 13:14:46.919","119.81.195.120","192.168.10.9","7.950118",3,42088,43,"5294.009"
"2017-07-03 13:47:20.787","2017-07-03 13:48:22.744","13.58.114.139","192.168.10.5","61.956346",5,18843,43,"304.13349"
"2017-07-03 12:50:26.790","2017-07-03 12:52:42.764","13.58.205.97","192.168.10.5","135.974654",4,21455,43,"157.786759"
"2017-07-03 13:35:13.791","2017-07-03 13:36:18.760","13.58.225.179","192.168.10.5","64.969158",5,15988,43,"246.08600"
"2017-07-03 12:24:42.145","2017-07-03 12:26:39.402","136.243.131.32","192.168.10.14","117.256427",2,13165,43,"112.275296"
"2017-07-03 12:24:37.426","2017-07-03 13:42:28.484","151.101.0.249","192.168.10.16","4671.058167",2,31200,43,"6.679428704"
"2017-07-03 13:50:25.270","2017-07-03 14:32:06.764","156.154.200.36","192.168.10.12","2501.494465",4,14952,43,"5.977226898"
"2017-07-03 12:18:41.547","2017-07-03 12:24:43.961","156.154.202.36","192.168.10.14","362.414043",4,11204,43,"30.9149168"
"2017-07-03 13:42:15.402","2017-07-03 14:02:38.296","157.238.74.82","192.168.10.25","1222.893461",10,6520,43,"5.331617355"
"2017-07-03 12:24:52.587","2017-07-03 12:29:20.647","162.247.242.20","192.168.10.14","268.059487",1,4115,43,"15.3510702"
"2017-07-03 12:33:08.673","2017-07-03 13:24:12.956","172.217.12.138","192.168.10.25","3064.283773",2,42504,43,"13.87077802"
